Mccorji01,1880,1,2,1,2
Mcgeami01,1880,2,0,0,2
Mcgunbi01,1880,1,1,1,1
Mcgunbi01,1880,2,1,0,1
Olearda01,1880,1,0,0,3
Orourji01,1880,1,15,4,19
Orourjo01,1880,1,3,78,1
Poormto01,1880,1,0,10,0
Poormto01,1880,2,0,0,7
Powerph01,1880,1,1,1,1
Purcebl01,1880,1,0,54,2
Radboch01,1880,1,0,0,3
Reillch01,1880,1,1,14,1
Reilljo01,1880,1,0,0,3
Richmjo01,1880,1,0,1,0
Richmle01,1880,1,1,1,18
Roweja01,1880,1,2,6,19
Shaffor01,1880,1,0,0,83
Sommejo01,1880,1,14,8,0
Stearec01,1880,1,6,1,15
Stoveha01,1880,1,5,42,0
Trottsa01,1880,1,1,3,0
Walkeos01,1880,1,3,7,1
Wardjo01,1880,1,0,0,2
Welchmi01,1880,1,1,1,0
Wheelha01,1880,1,1,0,0
Wheelha01,1880,2,16,1,0
Whitede01,1880,1,0,1,33
Whitewi01,1880,1,3,0,0
Wiedmst01,1880,1,1,11,1
Woodge01,1880,1,80,0,0
Yorkto01,1880,1,50,1,2
Bennech01,1881,1,1,2,0
Bradlge01,1881,2,1,0,0
Broutda01,1881,1,33,0,2
Brownle01,1881,2,0,0,13
Cassijo01,1881,1,0,84,0
Clappjo01,1881,1,15,6,0
Corcola01,1881,1,1,0,0
Coreyfr01,1881,1,1,0,24
Crowlbi01,1881,1,0,47,26
Dalryab01,1881,1,82,0,0
Deaslpa01,1881,1,0,2,6
Derbyge01,1881,1,2,2,0
Dickebu01,1881,1,79,0,1
Dorgami01,1881,1,0,0,23
Dorgami01,1881,2,0,4,1
Evansja01,1881,1,0,0,83
Ewingbu01,1881,1,2,0,0
Farreja02,1881,1,0,3,0
Flahema01,1881,1,1,1,0
Flintsi01,1881,1,0,0,8
Foleycu01,1881,1,3,4,50
Forceda01,1881,1,0,0,3
Foxjo01,1881,1,0,0,12
Galvipu01,1881,1,6,0,8
Gillepe01,1881,1,84,0,0
Gilliba01,1881,1,0,1,0
Goldsfr01,1881,1,0,1,2
Gorege01,1881,1,0,72,0
Grossem01,1881,1,0,0,1
Hanlone01,1881,1,2,72,0
Hinespa01,1881,1,0,78,0
Holbebi01,1881,1,0,0,3
Hornujo01,1881,1,83,1,0
Hotalpe01,1881,1,2,72,1
Keefeti01,1881,1,0,1,0
Kellyki01,1881,1,0,0,72
Kennedo01,1881,1,2,1,0
Knighlo01,1881,1,0,0,82
Learyja01,1881,1,0,1,1
Lewisfr01,1881,1,0,3,24
Lynchja01,1881,1,0,0,6
Mannija01,1881,1,1,0,0
Mathebo01,1881,1,0,0,5
Mathebo01,1881,2,1,9,9
Mcclebi01,1881,1,0,1,16
Mccorha01,1881,1,0,0,3
Mccorji01,1881,1,2,8,0
Moynami01,1881,1,32,0,0
Nicolhu01,1881,1,2,12,12
Nolanth01,1881,1,6,9,0
Olearda01,1881,1,0,2,0
Orourji01,1881,1,18,0,0
Peterjo01,1881,1,0,0,1
Pikeli01,1881,1,0,5,0
Purcebl01,1881,1,7,13,0
Purcebl01,1881,2,25,0,0
Radboch01,1881,1,0,1,24
Reillch01,1881,1,1,1,2
Remseja01,1881,1,0,48,0
Richaha01,1881,1,0,79,0
Richmjo01,1881,1,0,24,1
Richmle01,1881,1,0,2,9
Roweja01,1881,1,0,1,4
Shaffor01,1881,1,0,0,85
Smithpo01,1881,3,1,4,3
Snydepo01,1881,1,0,0,1
Stoveha01,1881,1,1,0,17
Sullisl01,1881,1,0,2,4
Swarted01,1881,1,0,0,1
Taylobi01,1881,1,0,0,5
Taylobi01,1881,3,23,0,0
Wardjo01,1881,1,0,4,36
Whitede01,1881,1,2,0,15
Whitnji01,1881,1,,,15
Woodge01,1881,1,80,0,0
Yorkto01,1881,1,85,0,0
Birchju01,1882,1,74,0,0
Blakibo01,1882,1,0,4,34
Bohnch01,1882,1,0,2,0
Bondto01,1882,1,0,1,7
Bradlge01,1882,1,5,4,0
Browned01,1882,1,2,0,13
Brownto01,1882,1,0,0,45
Buffich01,1882,1,0,0,7
Burkeja01,1882,1,0,0,1
Burtfr01,1882,1,10,0,0
Carrocl01,1882,1,2,0,8
Cassijo01,1882,1,0,12,4
Clinemo01,1882,1,1,38,0
Clintji01,1882,1,21,1,4
Connoro01,1882,1,5,19,0
Coreyfr01,1882,1,5,10,0
Crottjo01,1882,2,0,1,0
Cuthbne01,1882,1,60,0,0
Dalryab01,1882,1,84,0,0
Deaslpa01,1882,1,1,0,13
Derbyge01,1882,1,0,1,1
Dolanto01,1882,1,1,2,1
Dorgaje01,1882,1,1,1,20
Doschhe01,1882,1,2,0,0
Dwyerjo01,1882,1,1,0,0
Dylerjo01,1882,1,1,0,0
Eganji01,1882,1,2,16,0
Esterdu01,1882,1,38,7,0
Evansja01,1882,1,0,4,64
Ewingbu01,1882,1,0,1,0
Farrebi01,1882,1,0,1,1
Flintsi01,1882,1,0,0,10
Foleycu01,1882,1,0,1,84
Fusseed01,1882,1,4,0,11
Galvipu01,1882,1,5,1,1
Geisbi01,1882,1,0,3,2
Gillepe01,1882,1,74,0,0
Gleasja01,1882,1,0,0,6
Gorege01,1882,1,0,84,0
Greenbi01,1882,1,0,0,7
Hanlone01,1882,1,0,82,0
Harbibi01,1882,1,0,23,0
Hayesja01,1882,1,0,55,3
Heckegu01,1882,1,0,2,0
Hinespa01,1882,1,0,82,0
Holbebi01,1882,1,0,3,0
Holdsji01,1882,1,0,1,0
Hornujo01,1882,1,84,0,0
Hotalpe01,1882,1,0,84,1
Jacobha01,1882,1,0,0,13
Jonesbi01,1882,1,0,1,1
Keefeti01,1882,1,0,8,0
Keenaji01,1882,1,0,1,2
Kellyki01,1882,1,0,0,38
Kemmlru01,1882,1,0,0,1
Kemmlru01,1882,2,0,0,1
Kienzbi01,1882,1,0,9,0
Knighlo01,1882,1,0,0,84
Landido01,1882,1,0,1,0
Landido01,1882,2,0,15,0
Lanech01,1882,1,0,12,1
Learyja01,1882,1,0,8,19
Learyja01,1882,2,0,1,0
Luffhe01,1882,1,0,1,0
Luffhe01,1882,2,0,0,1
Mackde01,1882,1,1,3,1
Maculji01,1882,1,0,79,0
Mansejo01,1882,1,0,31,0
Mansemi01,1882,1,79,0,0
Maskrha01,1882,1,0,1,0
Maskrle01,1882,1,75,0,1
Mathebo01,1882,1,0,0,13
Mccafha01,1882,2,5,0,18
Mccluha01,1882,1,0,0,2
Mccorha01,1882,1,0,0,2
Mccorji01,1882,1,1,2,1
Mcginju01,1882,1,0,0,6
Mcgunbi01,1882,1,0,1,0
Mckelru01,1882,1,0,0,1
Mclaufr01,1882,1,0,1,0
Merried01,1882,1,0,1,0
Mitchbo01,1882,1,0,0,1
Morgabi01,1882,1,0,0,11
Morrijo01,1882,1,0,1,0
Mortoch01,1882,1,0,25,0
Mortoch01,1882,2,1,2,0
Mountfr01,1882,2,0,0,1
Mountfr01,1882,3,1,5,0
Muldomi01,1882,1,21,2,0
Mullato01,1882,1,1,12,1
Navasa01,1882,1,0,0,1
Nichotr01,1882,1,0,14,0
Nicolhu01,1882,1,0,0,47
Obrieja01,1882,1,0,6,12
Obrieto01,1882,1,16,4,0
Olearda01,1882,1,0,6,0
Orourji01,1882,1,5,77,0
Piercgr01,1882,2,0,0,3
Powerph01,1882,1,0,0,1
Purcebl01,1882,1,78,5,0
Radboch01,1882,1,1,0,30
Reccijo01,1882,1,0,55,11
Recciph01,1882,1,0,4,0
Reynoch01,1882,1,0,0,1
Richmjo01,1882,1,0,41,0
Richmjo01,1882,2,0,17,1
Richmle01,1882,1,1,1,9
Robinya01,1882,1,0,1,0
Rosemch01,1882,1,1,0,81
Roweda01,1882,1,3,20,1
Roweja01,1882,1,0,1,0
Rowened01,1882,1,0,0,48
Russjo01,1882,1,0,1,0
Salisha01,1882,1,0,1,0
Schapjo01,1882,1,0,0,1
Scharni01,1882,1,1,7,1
Sewarge01,1882,1,6,2,27
Shaffor01,1882,1,2,1,83
Shetzjo01,1882,1,0,0,1
Smilebi01,1882,1,1,0,1
Smithl01,1882,1,0,0,1
Smithpo01,1882,1,0,2,1
Snydepo01,1882,1,0,0,1
Sommejo01,1882,1,80,0,0
Stearec01,1882,1,0,0,12
Stoveha01,1882,1,41,0,0
Straujo01,1882,1,0,0,1
Striccu01,1882,1,0,0,1
Stricjo01,1882,1,0,6,0
Sullida01,1882,1,0,3,1
Swarted01,1882,1,0,29,44
Sweenbi01,1882,1,0,3,2
Sweench01,1882,1,0,0,1
Taylobi01,1882,1,0,6,2
Thomptu01,1882,1,0,1,0
Tillejo01,1882,1,14,1,0
Trottsa01,1882,1,2,0,0
Waittch01,1882,1,60,0,12
Walkeos01,1882,1,1,74,0
Wardjo01,1882,1,0,2,48
Weavesa01,1882,1,0,0,2
Welchmi01,1882,1,3,5,0
Wheelha01,1882,1,0,0,64
Whitewi01,1882,1,2,0,0
Whitied01,1882,1,1,0,1
Whitnji01,1882,1,0,1,9
Wiedmst01,1882,1,1,2,2
Williju01,1882,2,0,9,1
Wisebi01,1882,1,,,
Wolfji01,1882,1,3,0,67
Woodge01,1882,1,84,0,0
Wyliere01,1882,1,0,1,0
Yorkto01,1882,1,81,0,0
Allisdo01,1883,1,0,1,0
Ansonca01,1883,1,0,0,1
Bakelje01,1883,1,0,1,0
Bakerge01,1883,1,0,0,1
Bakerno01,1883,1,0,1,1
Bakerph01,1883,1,1,1,12
Barnibi01,1883,1,0,0,6
Barrbo01,1883,1,0,7,7
Bennech01,1883,1,1,4,7
Birchju01,1883,1,96,0,0
Blakibo01,1883,1,2,35,0
Bloggwe01,1883,1,0,0,3
Bradlge01,1883,2,0,11,0
Bradyst01,1883,1,0,0,16
Brougca01,1883,2,0,0,1
Brownpe01,1883,1,34,11,3
Brownto01,1883,1,0,0,96
Buffich01,1883,1,0,13,40
Burkeja01,1883,1,0,1,0
Burnsdi01,1883,1,1,1,23
Burnsto01,1883,1,1,0,0
Cadych01,1883,1,0,0,2
Carrocl01,1883,1,56,1,1
Cassijo01,1883,1,1,0,87
Clappjo01,1883,1,0,3,2
Clintji01,1883,1,92,0,0
Colemjo01,1883,1,19,12,0
Comisch01,1883,1,1,0,0
Corcola01,1883,1,8,4,1
Coreyfr01,1883,1,0,13,1
Corkhpo01,1883,1,0,15,70
Cramedi01,1883,1,0,1,1
Cranesa01,1883,1,0,1,0
Crowlbi01,1883,1,0,21,1
Crowlbi01,1883,2,0,0,11
Cushmed01,1883,1,1,0,0
Cuthbne01,1883,1,18,1,1
Dailyhu01,1883,1,0,0,1
Dalryab01,1883,1,80,0,0
Deaglre01,1883,1,0,1,0
Deaslpa01,1883,1,0,2,0
Derbyge01,1883,1,2,1,0
Devinji01,1883,1,0,0,1
Dickebu01,1883,1,1,30,47
Dolanto01,1883,1,19,19,2
Dorgami01,1883,1,0,9,51
Doyleco01,1883,1,16,0,0
Driscde01,1883,1,0,2,2
Dundoed01,1883,1,6,2,1
Dunlafr01,1883,1,0,0,1
Eggleda01,1883,1,0,53,0
Eggleda01,1883,2,1,37,0
Emslibo01,1883,1,0,2,3
Evansja01,1883,1,0,0,86
Ewingbu01,1883,1,0,10,4
Ewingjo01,1883,1,0,1,0
Flintsi01,1883,1,0,0,23
Foleycu01,1883,1,1,21,1
Foxjo01,1883,1,0,0,4
Gallabi01,1883,1,1,0,8
Gallabi01,1883,2,0,2,0
Galvipu01,1883,1,4,3,1
Gardngi01,1883,1,0,35,0
Gillepe01,1883,1,97,1,0
Gleasja01,1883,1,9,0,0
Goldsfr01,1883,1,10,3,3
Gorege01,1883,1,0,92,0
Gormaja01,1883,1,1,0,0
Grossem01,1883,1,1,1,0
Guinebe01,1883,1,0,1,0
Hackeme01,1883,1,0,3,1
Haganar01,1883,2,1,0,0
Hankifr01,1883,1,0,0,1
Hanlone01,1883,1,2,88,0
Harbibi01,1883,1,8,36,0
Hayesja01,1883,1,0,15,3
Heckegu01,1883,1,9,14,0
Hendeha01,1883,1,1,0,0
Hendeha01,1883,2,1,2,7
Hinesmi01,1883,1,0,2,5
Hinespa01,1883,1,0,89,0
Hodnech01,1883,1,0,1,0
Holbebi01,1883,1,0,5,0
Hornujo01,1883,1,98,0,0
Hotalpe01,1883,1,0,100,0
Humphjo01,1883,1,0,1,11
Huntele01,1883,1,0,0,1
Jonesch01,1883,1,16,75,0
Jonesja01,1883,1,0,2,0
Jonesja02,1883,1,0,0,3
Keefeti01,1883,1,0,1,0
Kellyjo01,1883,1,0,1,12
Kellyjo01,1883,2,0,1,0
Kellyki01,1883,1,0,0,82
Kemmlru01,1883,1,0,2,0
Kennedo01,1883,1,1,3,0
Kenneed01,1883,1,94,0,0
Knighlo01,1883,1,0,0,93
Kuehnbi01,1883,1,1,2,0
Lewisfr01,1883,1,0,38,0
Lewisfr01,1883,2,0,49,0
Lilliji01,1883,1,12,34,1
Loftuto01,1883,1,0,6,0
Loughbi01,1883,1,0,0,1
Luffhe01,1883,1,0,1,1
Maculji01,1883,1,2,6,7
Mannfr01,1883,1,2,80,0
Mannija01,1883,1,0,0,98
Mansemi01,1883,1,96,0,0
Manseto01,1883,1,0,0,34
Manseto01,1883,2,25,2,1
Maskrle01,1883,1,45,41,14
Masonch01,1883,1,0,0,1
Mathebo01,1883,1,1,1,1
Mccafha01,1883,1,0,5,0
Mcclebi01,1883,1,0,2,0
Mccorji01,1883,1,0,0,1
Mcginju01,1883,1,2,0,2
Mclaufr01,1883,1,0,3,1
Mclauto01,1883,1,8,9,1
Morgabi02,1883,1,1,4,1
Morrijo01,1883,1,0,7,0
Mountfr01,1883,1,8,4,0
Muldomi01,1883,1,0,0,2
Mullato01,1883,1,13,10,7
Navasa01,1883,1,1,0,1
Neaglja01,1883,1,11,1,0
Neaglja01,1883,2,1,0,4
Neaglja01,1883,3,0,8,7
Nicolhu01,1883,1,1,1,84
Nolanth01,1883,1,0,1,0
Oberbhe01,1883,2,3,1,0
Obrieja01,1883,1,0,25,0
Obrieto01,1883,1,0,4,0
Oneilti01,1883,1,0,1,6
Orourji01,1883,1,60,1,0
Orourjo01,1883,1,0,76,0
Orrda01,1883,2,1,0,0
Piercgr01,1883,1,0,4,1
Piercgr01,1883,2,0,17,1
Powerph01,1883,1,0,2,11
Princwa01,1883,1,0,0,2
Purcebl01,1883,1,44,0,0
Radboch01,1883,1,10,4,6
Radboge01,1883,1,1,0,0
Radfopa01,1883,1,1,24,50
Reccijo01,1883,1,0,15,4
Recciph01,1883,1,0,0,1
Reilljo01,1883,1,0,0,1
Reipsch01,1883,1,0,7,1
Richmjo01,1883,1,0,2,0
Richmle01,1883,1,33,3,5
Ringofr01,1883,1,3,8,0
Rosemch01,1883,1,3,8,80
Roweda01,1883,1,2,0,48
Roweja01,1883,1,28,0,0
Rowened01,1883,1,0,5,3
Shaffor01,1883,1,0,0,95
Shawdu01,1883,1,0,2,13
Smithed01,1883,1,2,0,0
Smithed01,1883,2,1,0,0
Smithed02,1883,1,0,30,0
Sommejo01,1883,1,82,0,12
Stearec01,1883,1,1,0,0
Stoveha01,1883,1,0,3,0
Straujo01,1883,1,0,1,0
Striege01,1883,1,11,1,3
Suckto01,1883,1,1,0,0
Sullida01,1883,1,0,2,0
Sullisl01,1883,1,0,1,1
Sundabi01,1883,1,1,0,13
Suttoez01,1883,1,0,0,1
Swarted01,1883,1,0,31,6
Sweench01,1883,1,2,3,2
Sweenro01,1883,1,0,0,3
Taylobi01,1883,1,0,8,29
Trottsa01,1883,1,0,1,5
Valenjo01,1883,1,2,1,1
Waittch01,1883,1,0,1,0
Wardjo01,1883,1,0,45,11
Warnefr01,1883,1,0,0,1
Weavesa01,1883,1,0,6,0
Weihepo01,1883,1,0,1,0
Welchmi01,1883,1,1,19,19
Wheelha01,1883,1,82,0,0
Whitied01,1883,1,3,3,0
Whitnji01,1883,1,,40,
Wiedmst01,1883,1,1,5,29
Winklge01,1883,1,3,1,0
Wolfji01,1883,1,0,1,77
Wolstab01,1883,1,1,0,0
Woodge01,1883,1,96,3,0
Yorkto01,1883,1,100,0,0
Akejo01,1884,1,2,0,1
Alexani01,1884,1,0,2,0
Alexani01,1884,2,0,1,0
Andrewa01,1884,1,1,0,0
Annisbi01,1884,1,4,15,8
Atkinal01,1884,1,0,1,1
Atkinal01,1884,2,2,0,1
Aydelja01,1884,1,0,1,0
Bahrefr01,1884,1,0,1,1
Bakelje01,1884,1,0,0,3
Bakelje01,1884,3,0,1,2
Bakerch01,1884,1,0,0,11
Bakerge01,1884,1,2,1,2
Bakerph01,1884,1,0,32,0
Baldwki01,1884,1,8,2,0
Baldwla01,1884,1,0,5,0
Barnebi01,1884,1,0,8,0
Barrbo01,1884,1,1,4,0
Barrbo01,1884,2,0,1,1
Barrema01,1884,2,0,0,1
Bassech01,1884,1,1,1,0
Beachja01,1884,1,1,0,7
Beatlda01,1884,1,1,0,1
Beckfr01,1884,2,0,0,4
Begleed01,1884,1,0,0,2
Behelst01,1884,1,9,0,0
Bennech01,1884,1,1,0,4
Benneik01,1884,1,49,0,0
Benneik01,1884,2,0,3,3
Berkefr01,1884,1,6,0,0
Berrych01,1884,2,1,7,0
Birchju01,1884,1,51,0,1
Blackbo01,1884,1,5,7,7
Blaisdi01,1884,1,0,0,1
Blakibo01,1884,1,0,27,1
Blakibo01,1884,2,0,0,2
Bondto01,1884,1,0,0,17
Bondto01,1884,2,0,1,1
Boylehe01,1884,1,40,2,2
Bradlal01,1884,1,0,1,0
Bradlge01,1884,1,4,4,8
Bradyst01,1884,1,0,0,110
Brennji01,1884,1,7,4,6
Briggch01,1884,1,3,28,6
Brillfr01,1884,1,1,0,0
Briodfa01,1884,1,0,0,1
Brougca01,1884,1,1,4,0
Browned01,1884,1,2,0,0
Brownji01,1884,1,2,4,8
Brownji01,1884,3,0,0,1
Brownjo01,1884,1,0,1,9
Brownle01,1884,1,0,0,2
Brownpe01,1884,1,1,23,0
Brownto01,1884,1,0,0,107
Buffich01,1884,1,0,13,1
Bukerha01,1884,1,0,0,11
Bullasi01,1884,1,2,0,0
Burcher01,1884,1,23,0,9
Burkeja01,1884,1,0,0,13
Burnsdi01,1884,1,6,33,7
Burnsoy01,1884,2,0,0,24
Bushodo01,1884,1,0,1,0
Butlebi01,1884,1,1,1,7
Butleki01,1884,1,37,7,9
Cadych01,1884,1,0,2,0
Cahiljo01,1884,1,56,0,0
Callaed01,1884,1,1,0,0
Callaed01,1884,3,1,0,3
Carpehi01,1884,1,0,0,1
Carroch01,1884,1,4,0,0
Carrocl01,1884,1,113,0,0
Carrofr01,1884,1,12,2,1
Carropa01,1884,1,0,0,3
Carrosc01,1884,1,0,0,8
Carutbo01,1884,1,0,0,16
Caseyde01,1884,1,0,2,0
Caseyde01,1884,2,0,37,0
Cassijo01,1884,1,0,0,101
Cattajo01,1884,1,0,0,1
Chattji01,1884,1,0,0,2
Clarkjo01,1884,1,0,0,8
Clemeja01,1884,1,5,0,17
Clinemo01,1884,1,8,81,3
Clintji01,1884,1,37,67,0
Colemjo01,1884,1,3,19,5
Colemjo01,1884,2,11,13,0
Colgaed01,1884,1,2,0,2
Connojo01,1884,1,0,1,0
Connojo01,1884,2,0,2,0
Connoro01,1884,1,0,37,0
Conwaji01,1884,1,1,1,0
Corcoja01,1884,1,4,2,3
Corcola01,1884,1,0,0,4
Corkhpo01,1884,1,0,0,92
Corriph01,1884,1,1,0,0
Coughed01,1884,1,0,0,1
Craneed01,1884,1,18,0,39
Creegma01,1884,1,0,5,1
Cronida01,1884,2,1,0,0
Crothdo01,1884,1,0,1,0
Crowlbi01,1884,1,0,2,107
Cudwoji01,1884,1,0,12,0
Cullejo01,1884,1,4,0,2
Cusicto01,1884,1,1,1,1
Cuthbne01,1884,1,0,44,0
Dailyhu01,1884,1,2,0,0
Daisege01,1884,1,1,0,0
Dalryab01,1884,1,111,0,0
Daniech01,1884,1,0,0,1
Davisda01,1884,1,0,2,2
Davisda01,1884,2,0,1,0
Deaglre01,1884,2,0,1,2
Dealypa01,1884,1,0,0,1
Deaslpa01,1884,1,1,0,1
Deckeha01,1884,2,6,4,6
Dickebu01,1884,1,42,0,0
Dickebu01,1884,2,0,0,12
Dickebu01,1884,3,1,5,3
Dolanto01,1884,1,1,1,0
Dolanto01,1884,2,0,1,1
Donneji01,1884,2,2,2,2
Dorgaje01,1884,1,0,0,29
Dorgami01,1884,1,2,2,60
Dorseje01,1884,1,0,0,1
Doughch01,1884,1,2,2,4
Dowcl01,1884,1,0,1,0
Doyleco01,1884,1,14,0,0
Drakely01,1884,1,0,0,2
Drewda01,1884,2,0,1,0
Driscde01,1884,1,1,1,0
Duganbi01,1884,2,1,2,0
Dundoed01,1884,1,14,1,1
Dunlafr01,1884,1,0,0,1
Dwighal01,1884,1,0,1,0
Edench01,1884,1,0,31,0
Eggleda01,1884,1,2,61,0
Ellicjo01,1884,1,3,0,54
Ellicjo01,1884,2,0,0,1
Ellicjo01,1884,3,0,0,1
Elybo01,1884,1,0,0,1
Emslibo01,1884,1,0,0,1
Evansja01,1884,1,23,0,53
Ewingbu01,1884,1,3,1,8
Ewingjo01,1884,1,0,0,1
Ewingjo01,1884,2,0,1,0
Falchan01,1884,1,3,0,0
Farleto01,1884,1,14,0,0
Farrejo01,1884,1,1,0,0
Fergubo01,1884,1,0,1,5
Ferguch01,1884,1,1,3,1
Fishege01,1884,2,0,6,1
Flynnjo01,1884,1,2,0,41
Flynnjo01,1884,2,1,2,2
Fogarji01,1884,1,0,72,6
Foremfr01,1884,1,1,1,0
Fostero02,1884,1,0,0,1
Foutzda01,1884,1,0,3,11
Frank01,1884,1,0,1,0
Friespe01,1884,1,0,0,1
Fulmech01,1884,1,0,1,1
Fulmech02,1884,1,0,7,9
Fusseed01,1884,1,1,2,1
Gagusch01,1884,1,0,17,4
Galvipu01,1884,1,1,0,0
Ganzech01,1884,1,0,1,0
Gardngi01,1884,1,1,0,39
Gardngi01,1884,2,15,0,14
Gastfed01,1884,1,0,0,2
Geisbi01,1884,1,0,0,1
Gillepe01,1884,1,100,0,1
Gilleto01,1884,1,1,0,0
Gilmapi01,1884,1,2,0,0
Gladmbu01,1884,1,0,0,2
Glenned01,1884,1,43,0,0
Goldsfr01,1884,1,1,0,1
Goldswa02,1884,1,1,4,0
Goldswa02,1884,2,1,3,2
Goldswa02,1884,3,2,6,3
Gorege01,1884,1,0,103,1
Gormaja01,1884,1,4,0,0
Gormaja01,1884,2,0,1,2
Gormato04,1884,1,1,0,0
Gradyjo01,1884,1,0,1,0
Grahabe01,1884,1,1,0,0
Grahabe01,1884,2,0,25,15
Greenji01,1884,1,0,0,1
Griffsa01,1884,1,0,5,11
Grossem01,1884,1,6,0,3
Gunsojo01,1884,1,0,10,9
Hamiljo01,1884,1,0,2,1
Hankifr01,1884,1,0,1,0
Hanlone01,1884,1,0,114,0
Hannajo01,1884,1,1,1,4
Harbibi01,1884,1,0,41,39
Harkijo01,1884,1,4,3,10
Harrifr01,1884,1,4,3,1
Hautzch01,1884,1,0,2,0
Hawesbi01,1884,1,22,9,28
Hawketh01,1884,1,0,2,0
Hayesja01,1884,1,0,0,3
Hayesja01,1884,2,1,1,0
Heckegu01,1884,1,4,1,0
Hendeha01,1884,1,1,0,2
Henryjo01,1884,1,0,0,4
Hickmer01,1884,1,1,2,0
Hilsech01,1884,1,1,2,0
Hinespa01,1884,1,0,108,0
Hodnech01,1884,1,0,1,5
Hoganed02,1884,1,0,0,11
Holbebi01,1884,1,4,0,1
Holdsji01,1884,1,0,5,0
Hoovebu01,1884,1,37,0,0
Hoovebu01,1884,2,6,4,0
Horanjo01,1884,1,6,4,0
Hornujo01,1884,1,110,0,0
Hotalpe01,1884,1,3,99,0
Housech01,1884,1,2,2,1
Housech02,1884,1,40,0,0
Hughebi01,1884,1,0,1,5
Humphjo01,1884,1,1,3,8
Johnsbi01,1884,1,1,0,0
Johnsdi01,1884,1,0,37,0
Jones02,1884,1,4,0,0
Jonesbi01,1884,1,0,0,1
Jonesch01,1884,1,63,51,0
Jonesch02,1884,1,1,0,1
Jonesfr01,1884,1,0,0,1
Joneshe01,1884,1,0,0,11
Kalbfch01,1884,1,0,0,1
Keefeti01,1884,1,1,4,0
Keenaji01,1884,1,0,0,5
Kellyjo01,1884,1,0,1,1
Kellyjo01,1884,2,0,0,1
Kellyki01,1884,1,0,0,63
Kemmlru01,1884,1,1,0,0
Kenneed01,1884,1,99,1,0
Kenneed02,1884,1,0,0,1
Kerinjo01,1884,1,0,2,3
Kienzbi01,1884,1,0,67,0
Kileyjo01,1884,1,13,1,1
Kirbyjo01,1884,1,1,0,0
Knighlo01,1884,1,0,0,108
Kreegfr01,1884,1,0,1,0
Krehmch01,1884,1,5,9,1
Kriegbi01,1884,1,13,6,2
Lanech01,1884,1,5,0,4
Larkihe01,1884,1,30,55,0
Lauerch01,1884,1,0,2,8
Lavinjo01,1884,1,0,15,1
Learyja01,1884,1,4,2,0
Learyja01,1884,2,0,3,0
Leeto01,1884,2,0,3,3
Lehanja01,1884,1,1,0,0
Lewisfr01,1884,1,0,73,0
Lewisfr01,1884,2,0,8,0
Lilliji01,1884,1,0,0,114
Lockema01,1884,1,0,3,4
Lockwmi01,1884,1,1,7,3
Lough01,1884,1,0,0,1
Luffhe01,1884,1,11,0,1
Luffhe01,1884,2,3,1,1
Lynchto01,1884,1,8,0,0
Lynchto01,1884,2,1,6,0
Manloch01,1884,1,0,1,0
Manloch01,1884,2,0,0,1
Mannfr01,1884,1,0,97,0
Mannija01,1884,1,0,0,104
Manniji01,1884,1,1,72,0
Mansemi01,1884,1,24,0,3
Mansemi01,1884,2,16,4,0
Mansemi01,1884,3,0,2,27
Manseto01,1884,1,41,25,1
Manseto01,1884,2,23,0,0
Maskrle01,1884,1,97,0,7
Mathebo01,1884,1,0,0,1
Mattecv01,1884,1,0,1,0
Matthst01,1884,1,0,2,0
Mccarto01,1884,1,41,2,7
Mccaual01,1884,1,0,0,3
Mcclebi01,1884,1,0,1,0
Mcclobi01,1884,1,3,3,0
Mccorje01,1884,1,5,0,1
Mccorji01,1884,1,1,3,4
Mccorji01,1884,2,0,3,0
Mcdonji01,1884,1,0,0,1
Mcdonji01,1884,2,1,12,2
Mcelrji01,1884,1,0,2,0
Mcelrji01,1884,2,1,1,0
Mcfarch01,1884,1,0,3,0
Mcgarch01,1884,1,5,0,1
Mcguide01,1884,1,1,3,0
Mckeefr01,1884,1,0,0,3
Mckeeji01,1884,1,0,0,4
Mckened01,1884,1,0,2,8
Mckeola01,1884,1,0,1,0
Mclauba01,1884,1,4,3,17
Mclaufr01,1884,2,0,0,1
Mclaufr01,1884,3,2,6,2
Mclauji01,1884,1,0,1,2
Mcrem01,1884,1,0,0,1
Mcsortr01,1884,1,5,0,0
Meegape01,1884,1,0,0,1
Meinkfr01,1884,1,1,0,4
Meyerle01,1884,1,0,0,1
Meyerlo01,1884,1,0,0,1
Millecy01,1884,2,0,0,4
Milledo01,1884,1,48,0,1
Milleed01,1884,1,6,1,2
Millijo01,1884,1,0,1,0
Moffejo01,1884,1,1,3,0
Moffesa01,1884,1,13,1,28
Monrofr01,1884,1,0,0,1
Mooreha01,1884,1,102,2,1
Mooreje01,1884,1,1,2,6
Morgabi01,1884,1,0,0,2
Morgabi01,1884,2,0,0,1
Morgabi02,1884,1,17,2,13
Moriage01,1884,1,1,3,0
Moriage01,1884,2,0,0,7
Morrie01,1884,1,0,1,0
Morried01,1884,1,2,4,4
Morrijo01,1884,1,1,0,0
Morrijo03,1884,1,0,44,0
Mortoch01,1884,1,14,0,1
Mountbi01,1884,1,0,1,1
Mountfr01,1884,1,9,7,1
Moynami01,1884,1,0,1,0
Moynami01,1884,2,1,0,2
Muldomi01,1884,1,0,0,1
Mullato01,1884,1,14,0,4
